65
3    4    5
  0.097101      0.122381      0.101248    0.00303471    0.00172185    -0.0157806   -0.00570165   -0.00678975    0.00244504   -0.00108943   7.44923e-05    -1.504e-06    0.00543756      0.122381      0.146515     -0.147162    -0.0163823   -0.00145269    9.4278e-06  -4.17289e-06      0.122381     0.0431772     -0.040158   -0.00419311  -0.000465413   6.58788e-06  -1.19237e-06      0.122381        1.1642      -1.10994     -0.108617    -0.0135243    0.00029628  -3.26872e-05
  0.099565      0.124293      0.102927    0.00309894    0.00174426    -0.0298863     0.0203477    -0.0235392     0.0010679  -0.000929025    6.5357e-05  -1.29098e-06    0.00899119      0.124293      0.127935     -0.128594     -0.014374   -0.00131163   9.08251e-06  -3.86651e-06      0.124293     0.0352833    -0.0321187   -0.00322218   -0.00041827   8.43182e-06  -1.07709e-06      0.124293       1.16896      -1.11467     -0.108809    -0.0143479   0.000338431  -3.53578e-05
  0.102029      0.126181      0.104597    0.00316106     0.0017651   -0.00967668    -0.0135701    -0.0020346    0.00431887   -0.00151476   0.000106109  -2.25872e-06    0.00240976      0.126181      0.158789     -0.159579    -0.0182525   -0.00167936   1.14559e-05   -5.1108e-06      0.126181     0.0433339    -0.0400695   -0.00417353  -0.000518662   9.35199e-06   -1.3922e-06      0.126181        1.2652      -1.21138     -0.119872    -0.0161106   0.000379919  -4.08285e-05
  0.104493      0.128045      0.106257    0.00322102     0.0017844    -0.0173198    -0.0119213  -0.000538634    0.00237982    -0.0012454   8.90907e-05  -1.85184e-06    0.00669862      0.128045      0.130443     -0.131088     -0.015094   -0.00141181    1.0491e-05  -4.46499e-06      0.128045     0.0410771    -0.0377097   -0.00384983  -0.000528541   1.16182e-05  -1.44996e-06      0.128045       1.29175      -1.23955     -0.120875     -0.017796   0.000485773  -4.66075e-05
   0.10942      0.131703      0.109552    0.00333442    0.00181843    -0.0233088    0.00316715    -0.0120833    0.00227086   -0.00134669   9.91858e-05   -2.0997e-06    0.00761494      0.131703      0.144404     -0.145255     -0.017078   -0.00168193   1.55613e-05  -5.63436e-06      0.131703     0.0375001    -0.0338692   -0.00330248  -0.000551154   1.57597e-05  -1.55925e-06      0.131703       1.25565      -1.21192     -0.108149    -0.0206191   0.000699417  -5.46972e-05
  0.111884      0.133501      0.111189    0.00338784    0.00183321    -0.0247054   -0.00378325   -0.00411693    0.00203002   -0.00138141   0.000102901  -2.16397e-06    0.00883798      0.133501      0.141457     -0.142308    -0.0168905   -0.00169172   1.59418e-05  -5.82115e-06      0.133501     0.0312787    -0.0275052   -0.00243945  -0.000511082   1.77716e-05  -1.42916e-06      0.133501       1.17567      -1.13712    -0.0929823    -0.0214672   0.000817429  -5.65864e-05
  0.114348      0.135278      0.112819    0.00343906    0.00184653    -0.0235144    -0.0113232    0.00218812    0.00186355   -0.00141049    0.00010683  -2.27441e-06    0.00929719      0.135278      0.156636     -0.157705    -0.0188698   -0.00197459   2.38403e-05  -6.98611e-06      0.135278     0.0363942    -0.0325455   -0.00299622  -0.000605279   2.03661e-05  -1.74909e-06      0.135278       1.23862      -1.21478    -0.0915032    -0.0246018   0.000978267  -6.49908e-05
  0.119275      0.138772      0.116061    0.00353481    0.00186891    -0.0346943    0.00234616   -0.00457445   0.000953286   -0.00145035   0.000116034  -2.54159e-06     0.0128023      0.138772      0.136765     -0.137859    -0.0166351   -0.00181342   2.33765e-05  -6.72903e-06      0.138772     0.0398673    -0.0360276   -0.00313418  -0.000742444   2.72505e-05  -2.19807e-06      0.138772      0.402313     -0.402402     0.0342779    -0.0178206    0.00115115   -3.4544e-05
  0.121739      0.140492      0.117673    0.00357937    0.00187801    -0.0401426     0.0124637    -0.0107187    0.00049889   -0.00144501   0.000117979  -2.60027e-06     0.0140492      0.140492      0.196166     -0.197549    -0.0247243   -0.00263233   2.85816e-05  -1.00172e-05      0.140492     0.0343629    -0.0305459   -0.00221926  -0.000721506   3.04779e-05  -2.08348e-06      0.140492     -0.919313      0.853157       0.24394   -0.00410765    0.00113394   3.34564e-05
  0.126667       0.14388      0.120883    0.00366179    0.00189217    -0.0587544     0.0360524    -0.0229088   -0.00199059   -0.00122506   0.000111186  -2.54306e-06      0.020492       0.14388      0.141164     -0.142572    -0.0175363   -0.00205663   3.36777e-05  -8.29243e-06       0.14388     0.0246492    -0.0213614  -0.000354691  -0.000692354   3.61836e-05  -1.79832e-06       0.14388      -0.72837      0.693732      0.144249     0.0116121   -0.00017607   6.21384e-05
   0.12913      0.145548      0.122481    0.00369965    0.00189728     -0.043961    0.00955874   -0.00836262  -0.000298528   -0.00158941   0.000140085   -3.2969e-06     0.0171089      0.145548      0.142126     -0.143944    -0.0173861   -0.00225324   5.03261e-05  -9.27346e-06      0.145548     0.0207721    -0.0174874   0.000214697  -0.000637016   3.55163e-05  -1.58631e-06      0.145548       5.26746      -5.34376     -0.628961    -0.0873982    0.00171298  -0.000321569
  0.131594      0.147201      0.124075    0.00373531    0.00190112    -0.0416818    -0.0117241     0.0105239   -0.00157013   -0.00139901   0.000126768  -2.92982e-06     0.0192453      0.147201      0.123712     -0.125612    -0.0149137   -0.00203439   4.96542e-05  -8.54915e-06      0.147201     0.0158616    -0.0127949    0.00116118  -0.000605428    3.7489e-05   -1.3501e-06      0.147201      -3.38088       3.25804      0.589691     0.0400591   4.96302e-05   0.000224667
  0.134058      0.148839      0.125665    0.00376876    0.00190372    -0.0486398   -0.00101375    0.00400554    -0.0020235   -0.00146284    0.00013734  -3.26654e-06     0.0212548      0.148839      0.142698     -0.144765    -0.0177956    -0.0023266    5.1006e-05  -1.00812e-05      0.148839     0.0103669   -0.00767405     0.0021525  -0.000535434   3.67483e-05   -9.7153e-07      0.148839      -2.63193       2.48685      0.442696     0.0441567   -0.00110293    0.00022096
  0.136522      0.150462      0.127252    0.00380001     0.0019051    -0.0599196      0.013855   -0.00352696   -0.00372069   -0.00126885   0.000128037  -3.09227e-06     0.0251316      0.150462      0.157566      -0.16003    -0.0197879   -0.00267652   6.23913e-05  -1.17767e-05      0.150462  -0.000401754    0.00282643    0.00376293  -0.000340829   3.14237e-05  -8.07688e-08      0.150462      -2.86088       2.76232      0.430267     0.0591179   -0.00198042   0.000268444
  0.138986      0.152072      0.128836    0.00382906    0.00190529     -0.060683     0.0106843   -0.00165663   -0.00422408    -0.0012878   0.000134228  -3.30687e-06     0.0265651      0.152072      0.127167     -0.129657    -0.0156394     -0.002199   5.19227e-05  -9.80402e-06      0.152072   -0.00620571    0.00851241    0.00457212  -0.000194274   2.51182e-05   5.64735e-07      0.152072      -1.60366       1.60831      0.208784     0.0459844   -0.00203862   0.000191186
  0.141449      0.153666      0.130416    0.00385592    0.00190432    -0.0562183      -0.01086     0.0172049   -0.00496575   -0.00116457   0.000124174  -2.98131e-06     0.0273034      0.153666     0.0864048    -0.0886702    -0.0100066   -0.00155431   4.61705e-05  -7.22315e-06      0.153666     -0.009991     0.0121831    0.00522479  -0.000111634   2.24373e-05   9.97892e-07      0.153666      -3.47194       3.26537      0.655832     0.0434599   -1.1475e-05   0.000281752
  0.143913      0.155249      0.131994    0.00388062    0.00190222    -0.0547423    -0.0167689     0.0222661   -0.00460355   -0.00135839   0.000145211  -3.63655e-06     0.0271453      0.155249     0.0939975    -0.0969725    -0.0105531   -0.00187293   6.61219e-05  -8.68277e-06      0.155249     0.0531296    -0.0513589   -0.00368797   -0.00127251    5.1417e-05  -4.52065e-06      0.155249       5.28448      -4.56276      -1.16642    -0.0184518   -0.00275683  -0.000322641
  0.146377      0.156818      0.133569    0.00390316    0.00189902    -0.0606512    -0.0137856      0.020911   -0.00620697   -0.00117492    0.00013511  -3.37078e-06     0.0306992      0.156818      0.101814     -0.104849    -0.0120895    -0.0018997   5.38085e-05  -9.11897e-06      0.156818    0.00510369   0.000187342    0.00148092   -8.3512e-05   1.01169e-05   2.35017e-07      0.156818       5.29559      -4.34261      -1.10605    -0.0547731   0.000819277  -0.000447662
  0.151304       0.15992      0.136711    0.00394185    0.00188944    -0.0903558     0.0163891    0.00724277    -0.0121549  -0.000349289   8.69167e-05   -2.2876e-06     0.0434101       0.15992       0.12647     -0.129252    -0.0155285   -0.00263785   9.33893e-05  -1.31643e-05       0.15992     0.0191152    -0.0145654    0.00164154  -0.000880172   6.25939e-05   -2.3241e-06       0.15992       6.90537      -7.25176     -0.577171      -0.22959     0.0117154  -0.000894764
  0.153768      0.161454       0.13828    0.00395799    0.00188309     -0.097961     0.0173364    0.00981015    -0.0143564  -5.76205e-05   7.03633e-05  -1.90758e-06      0.047939      0.161454      0.128985     -0.131851    -0.0160325   -0.00269576   9.25958e-05  -1.37549e-05      0.161454     0.0308608    -0.0262939   5.04989e-05   -0.00114263   7.15662e-05  -3.62904e-06      0.161454     -0.425425      0.507063     0.0874103     0.0121262  -0.000176128   7.28899e-05
  0.156232      0.162976      0.139847    0.00397208    0.00187578     -0.108818     0.0290187    0.00452612    -0.0163394   0.000157175   6.21083e-05  -1.80502e-06     0.0523742      0.162976      0.109718     -0.112707    -0.0129977   -0.00245696   9.92332e-05  -1.27271e-05      0.162976       0.02057    -0.0159339    0.00180608  -0.000971703   6.89331e-05  -2.61195e-06      0.162976      -0.74948      0.750251      0.216508    0.00416745   0.000584437    9.2553e-05
  0.158696      0.164488      0.141411    0.00398409    0.00186751      -0.11779     0.0350182    0.00222574    -0.0185015   0.000397122   5.22684e-05  -1.65808e-06     0.0571558      0.164488      0.108723     -0.111838    -0.0128681   -0.00247602   0.000102943   -1.3206e-05      0.164488     0.0117335    -0.0069223    0.00327482  -0.000815101   6.73321e-05  -1.71667e-06      0.164488      0.384409     -0.358813     0.0183671    -0.0147785    0.00105275  -3.15863e-05
  0.161159       0.16599      0.142974    0.00399405    0.00185831    -0.0896013    -0.0194052     0.0388547    -0.0150006  -0.000276985   0.000105307  -3.08253e-06     0.0495948       0.16599     0.0560404    -0.0589185    -0.0049166   -0.00140029   7.42648e-05  -7.36974e-06       0.16599     0.0150009    -0.0103812     0.0031967  -0.000970257   7.75914e-05  -2.30689e-06       0.16599     -0.111501      0.122464      0.109787   -0.00745097     0.0010109   2.06801e-05
  0.163623      0.167481      0.144536    0.00400198    0.00184821     -0.102453   -0.00930102     0.0352621    -0.0183669    0.00024842   7.00081e-05   -2.1749e-06     0.0560459      0.167481     0.0756877    -0.0789498   -0.00772556   -0.00188538   9.24827e-05  -1.01862e-05      0.167481     0.0149597    -0.0101874    0.00326284  -0.000963153   7.79247e-05  -2.29784e-06      0.167481      0.706407     -0.705325   -0.00962273    -0.0268091    0.00171496   -8.4675e-05
  0.166087      0.168963      0.146096    0.00400791    0.00183724     -0.124158     0.0180351     0.0209533    -0.0221034   0.000733534    4.4551e-05  -1.67597e-06     0.0642636      0.168963      0.132251     -0.136148    -0.0163121   -0.00319519   0.000134312  -1.78853e-05      0.168963     0.0131265   -0.00832721    0.00375117  -0.000945884   7.82767e-05  -2.03791e-06      0.168963      0.122679     -0.119608     0.0783713    -0.0127113    0.00116792  -4.36413e-06
  0.168551      0.170436      0.147655    0.00401186    0.00182542     -0.120416   -0.00471643     0.0393695    -0.0234396   0.000894582   3.76597e-05  -1.56478e-06     0.0664219      0.170436     0.0876067    -0.0912417    -0.0095679   -0.00217979   0.000100841  -1.22836e-05      0.170436     0.0131251   -0.00819741    0.00386144   -0.00094041   7.75547e-05  -1.94891e-06      0.170436     0.0557123    -0.0186405     0.0560371   -0.00301328   0.000417887   2.61649e-05
  0.171014      0.171899      0.149213    0.00401384     0.0018128     -0.123139    -0.0141512     0.0487383    -0.0253606    0.00113958   2.51744e-05  -1.30482e-06     0.0700861      0.171899      0.077344    -0.0811405   -0.00778091   -0.00204318   0.000104603  -1.15769e-05      0.171899     0.0132962   -0.00829261    0.00401662  -0.000970473     8.093e-05  -2.02521e-06      0.171899      0.544622      -0.52037   -0.00237327    -0.0198154    0.00133729  -5.81437e-05
  0.173478      0.173354       0.15077    0.00401389    0.00179938     -0.127938    -0.0156926      0.051718    -0.0272616     0.0013703   1.48043e-05   -1.1298e-06     0.0737552      0.173354     0.0772829     -0.081416   -0.00740852   -0.00219637   0.000122721  -1.25167e-05      0.173354    0.00705348   -0.00198966    0.00527732  -0.000871128   8.11324e-05  -1.20686e-06      0.173354     -0.592481      0.636723      0.175599     0.0074919   0.000400918    0.00010973
  0.175942      0.174801      0.152326    0.00401203    0.00178521     -0.132576     -0.025573      0.063434    -0.0299564    0.00179805  -1.33617e-05  -4.28936e-07     0.0784365      0.174801     0.0947755    -0.0991298    -0.0103202   -0.00261332   0.000137786  -1.55538e-05      0.174801      0.016091    -0.0109865    0.00402177   -0.00111527    9.2227e-05  -2.62352e-06      0.174801      0.718376     -0.690565    -0.0219801    -0.0272684    0.00181093  -9.53899e-05
  0.178406      0.176239      0.153881    0.00400828    0.00177031     -0.175259     0.0342198     0.0303501    -0.0371341    0.00287134  -8.03244e-05   1.11828e-06     0.0935237      0.176239     0.0699782    -0.0741063   -0.00667708    -0.0019194   0.000108234  -1.17734e-05      0.176239    0.00562581  -0.000303214    0.00578407  -0.000840679   8.14055e-05  -8.39367e-07      0.176239      0.259264      -0.24277      0.063977    -0.0186042     0.0016337  -3.00491e-05
   0.18087       0.17767      0.155435    0.00400268     0.0017547     -0.151287    -0.0214491     0.0678053    -0.0361331    0.00269903  -6.73456e-05    8.1728e-07     0.0900163       0.17767      0.072848    -0.0775273   -0.00649739   -0.00221955   0.000136294  -1.34016e-05       0.17767     0.0150387    -0.0100946    0.00496189   -0.00124301   0.000107772  -2.88338e-06       0.17767     -0.535253      0.512439      0.263706    -0.0277793    0.00495879  -6.29926e-05
  0.183333      0.179092      0.156988    0.00399525    0.00173842     -0.147649    -0.0420608     0.0846547    -0.0369956    0.00271747  -5.89737e-05   4.11475e-07     0.0916569      0.179092     0.0695798    -0.0741519   -0.00639086   -0.00197177    0.00011503   -1.2554e-05      0.179092    0.00767492    -0.0024189     0.0061856   -0.00104002   0.000101232  -1.60828e-06      0.179092      0.561015     -0.561436     0.0309164    -0.0294368    0.00215077  -8.52883e-05
  0.185797      0.180508      0.158541    0.00398601    0.00172149     -0.160805    -0.0410228     0.0892404    -0.0417798    0.00352666  -0.000116131   1.91143e-06      0.100234      0.180508     0.0694916    -0.0744196   -0.00606523   -0.00205599   0.000122618  -1.30394e-05      0.180508     0.0277331    -0.0224697    0.00312436   -0.00160818    0.00012523  -5.13902e-06      0.180508      -0.44665      0.563916     0.0968923     0.0203929  -0.000830492   0.000148157
  0.188261      0.181917      0.160094      0.003975    0.00170393      -0.15419    -0.0577897      0.101608    -0.0416539    0.00343268  -0.000104228   1.53844e-06     0.0994455      0.181917     0.0757259    -0.0808034   -0.00709376   -0.00228404   0.000139724  -1.49209e-05      0.181917    0.00811374   -0.00222483    0.00618473    -0.0010083   9.86557e-05  -1.34361e-06      0.181917     -0.458932      0.770006    -0.0489642     0.0531739   -0.00347167   0.000227511
  0.190725      0.183319      0.161645    0.00396224    0.00168578     -0.162229    -0.0611778      0.108222    -0.0449874    0.00393832   -0.00013515   2.25068e-06      0.105457      0.183319     0.0663574    -0.0714394   -0.00567316   -0.00196448   0.000122294  -1.32275e-05      0.183319    0.00947371   -0.00295543    0.00584655    -0.0010284   0.000102722  -1.65465e-06      0.183319     -0.271757      0.503766    -0.0227583     0.0362488   -0.00225681   0.000167467
  0.193188      0.184713      0.163196    0.00394777    0.00166706     -0.171335    -0.0630843       0.11295    -0.0489525    0.00458336  -0.000178479   3.34913e-06        0.1124      0.184713     0.0648964    -0.0701465   -0.00541925   -0.00189858   0.000118005  -1.31585e-05      0.184713   -0.00427634     0.0116403     0.0077478  -0.000495343   7.28081e-05   1.63507e-06      0.184713       0.78883     -0.602241     -0.146616   -0.00755236   0.000269921  -7.75454e-05
  0.195652      0.186102      0.164747     0.0039316    0.00164779     -0.176252    -0.0758307      0.127296    -0.0519336    0.00500158  -0.000201618   3.84343e-06      0.117823      0.186102     0.0721157    -0.0777025   -0.00644412   -0.00218666   0.000139115  -1.54257e-05      0.186102    0.00243701      0.005471    0.00641196  -0.000589711   7.27366e-05   7.05312e-07      0.186102      -0.83936       1.14499     0.0259007     0.0655025   -0.00416868   0.000331147
  0.198116      0.187485      0.166298    0.00391377      0.001628     -0.194578     -0.063069      0.122713    -0.0576732    0.00598581  -0.000270429   5.59131e-06      0.128054      0.187485     0.0481993    -0.0537247   -0.00243584   -0.00145456   0.000102028  -1.03156e-05      0.187485    0.00756185   0.000418316    0.00589345  -0.000817074   8.86674e-05  -5.36794e-07      0.187485      0.517702     -0.350222    -0.0884186   -0.00210638   8.97158e-05  -2.66587e-05
   0.20058      0.188861      0.167848    0.00389432    0.00160772     -0.189976    -0.0918725      0.146284    -0.0598841    0.00634899  -0.000293994   6.18075e-06       0.13111      0.188861     0.0653496    -0.0710315   -0.00560579   -0.00182452   0.000108805  -1.37728e-05      0.188861    0.00444604    0.00410993    0.00635204  -0.000693371    8.4765e-05    2.3416e-07      0.188861      0.599008     -0.408358     -0.115988   -0.00234775   8.64683e-05  -4.36677e-05
  0.203043      0.190232      0.169397    0.00387328    0.00158697     -0.191401      -0.10929      0.162883    -0.0627671    0.00681845  -0.000324508   6.93298e-06      0.135627      0.190232     0.0386379    -0.0446239  -0.000458898   -0.00122555   9.80183e-05  -8.87639e-06      0.190232    0.00162702    0.00771382    0.00639728  -0.000437129   6.45061e-05    1.5718e-06      0.190232     0.0511433      0.160345    -0.0431416     0.0210729   -0.00138473   0.000104984
  0.205507      0.191597      0.170947    0.00385067    0.00156578     -0.201827     -0.105434      0.163756     -0.066479     0.0074118  -0.000362893   7.86754e-06      0.142111      0.191597     0.0648384    -0.0713741   -0.00473645   -0.00206311   0.000137192  -1.52233e-05      0.191597   -0.00715841     0.0170595    0.00789729  -0.000139761   5.13233e-05     3.859e-06      0.191597       0.53524     -0.361191    -0.0878547   -0.00462889   0.000392204  -4.22135e-05
  0.207971      0.192957      0.172496    0.00382652    0.00154416     -0.194495      -0.14196      0.192866    -0.0689117    0.00785068  -0.000393957   8.69514e-06      0.145109      0.192957     0.0586123    -0.0651437   -0.00385007   -0.00178114   0.000120497  -1.38082e-05      0.192957    0.00533046    0.00491632    0.00575887  -0.000486433   6.58765e-05     1.187e-06      0.192957      0.524031     -0.332641     -0.101004   -0.00067483   5.54068e-05  -3.03133e-05
  0.210435      0.194312      0.174045    0.00380086    0.00152215     -0.200597     -0.148072      0.201369    -0.0722454    0.00840207  -0.000430626   9.61454e-06      0.150548      0.194312     0.0601261    -0.0665894   -0.00425242   -0.00185456   0.000136287  -1.52127e-05      0.194312     0.0108719  -0.000478769    0.00512102  -0.000763097   9.02554e-05  -6.79068e-07      0.194312       0.40789     -0.219577    -0.0784683    0.00330923  -0.000204225   2.87218e-06
  0.212899      0.195662      0.175593    0.00377374    0.00149976     -0.212311     -0.149156      0.207489    -0.0771476    0.00924913  -0.000490128   1.11567e-05      0.158813      0.195662     0.0537689    -0.0605259   -0.00270222   -0.00177996   0.000139412  -1.42293e-05      0.195662     0.0065754    0.00462092    0.00549338   -0.00048762   7.19008e-05   9.35123e-07      0.195662      0.839151      -0.66945     -0.136784    -0.0154014   0.000942355  -0.000124341
  0.215362      0.197007      0.177141     0.0037452    0.00147704     -0.218897     -0.168308      0.226633    -0.0827921     0.0102879  -0.000566915   1.32066e-05      0.167734      0.197007     0.0417962    -0.0483689  -0.000830763   -0.00124564   0.000107574  -1.09177e-05      0.197007     0.0142784   -0.00288576    0.00432491  -0.000760965   8.75088e-05  -1.04627e-06      0.197007      0.519387     -0.318615     -0.104445   0.000522308  -5.64797e-05  -2.62156e-05
  0.217826      0.198347       0.17869    0.00371523    0.00145398     -0.199138     -0.207514      0.253415    -0.0809518    0.00990719  -0.000533936   1.23002e-05      0.163028      0.198347     0.0364102    -0.0431998   0.000446211   -0.00117977   0.000113883  -1.01261e-05      0.198347     0.0135656   -0.00182053    0.00461971  -0.000766302    9.2314e-05  -9.62901e-07      0.198347      0.518162     -0.353891    -0.0749006   -0.00613535   0.000547942  -4.42399e-05
   0.22029      0.199683      0.180238     0.0036839    0.00143063     -0.194748     -0.229725      0.271492    -0.0826303     0.0101762  -0.000550028   1.26855e-05      0.165001      0.199683     0.0817274    -0.0894589   -0.00714857   -0.00284724   0.000206524  -2.37007e-05      0.199683     0.0156426   -0.00353221    0.00429994  -0.000824781   9.59872e-05  -1.39348e-06      0.199683      0.903149     -0.738909     -0.136934    -0.0234144     0.0018126  -0.000179217
  0.222754      0.201015      0.181786    0.00365124    0.00140699     -0.197712     -0.242574      0.284362    -0.0858947     0.0107294   -0.00058727   1.36355e-05      0.169967      0.201015     0.0809026    -0.0888037   -0.00687681   -0.00282309   0.000203599  -2.37861e-05      0.201015     0.0125147   4.11027e-05    0.00489105  -0.000686244   8.90475e-05   -3.0874e-07      0.201015      0.587825     -0.397956     -0.101514   -0.00550912    0.00039861  -5.77947e-05
  0.225217      0.202342      0.183333    0.00361728    0.00138311     -0.211406     -0.245747      0.292259    -0.0922988     0.0118786  -0.000670417   1.58215e-05       0.18051      0.202342     0.0833421     -0.091381   -0.00735273   -0.00287991   0.000206179  -2.49244e-05      0.202342     0.0140862   -0.00088588    0.00446305  -0.000691967   9.14403e-05  -6.94549e-07      0.202342      0.495541     -0.306339    -0.0870833   -0.00167719   0.000233275  -3.25819e-05
  0.227681      0.203666       0.18488    0.00358204    0.00135898     -0.207837     -0.269931      0.313248    -0.0945097     0.0122648  -0.000696422    1.6502e-05      0.183181      0.203666     0.0868056    -0.0954011   -0.00751102   -0.00317481   0.000233095  -2.71816e-05      0.203666      0.013119   0.000579617    0.00460171  -0.000604346   8.48787e-05  -5.98772e-08      0.203666       1.56848      -1.42243     -0.236616    -0.0567891    0.00419731   -0.00043522
  0.230145      0.204985      0.186427    0.00354557    0.00133464     -0.213805     -0.286598      0.330448     -0.100003     0.0133374  -0.000779498   1.88083e-05      0.191277      0.204985      0.073974    -0.0828338   -0.00482125   -0.00285078   0.000231245  -2.46457e-05      0.204985     0.0197043   -0.00570089    0.00353755  -0.000872674   0.000104641  -2.29405e-06      0.204985      0.537822     -0.344306    -0.0974339   -0.00283914   0.000331136  -4.80445e-05
  0.232609      0.206301      0.187974     0.0035079     0.0013101     -0.197898     -0.333407      0.364675     -0.101612     0.0137708  -0.000819658   2.01147e-05      0.191388      0.206301     0.0334952    -0.0413517    0.00159221  -0.000993808   0.000116264  -1.07043e-05      0.206301     0.0153462  -0.000771845    0.00429855  -0.000675813   9.49937e-05  -7.28354e-07      0.206301      0.537694     -0.370285    -0.0632616    -0.0131864    0.00140023  -8.33651e-05
  0.235072      0.207613       0.18952    0.00346909    0.00128541     -0.172861     -0.380829      0.396755    -0.0990008     0.0132725  -0.000779414   1.90837e-05      0.184895      0.207613     0.0572556    -0.0664272   -0.00147287   -0.00224433   0.000201308  -2.01219e-05      0.207613     0.0143841   0.000672049    0.00450539  -0.000628501   9.50609e-05  -3.61951e-07      0.207613        1.2894      -1.11274     -0.222079    -0.0342107    0.00218724  -0.000313649
