90
3    4
 0.0996661       0.11897     0.0962991    0.00344488    0.00182131   -0.00678549    0.00601621    0.00263178   -0.00264198  -0.000301752   2.95622e-05  -6.30247e-07   -0.00211282
  0.102645      0.121127     0.0981394    0.00353502    0.00185014   -0.00605799    0.00607213    0.00258444    -0.0023934  -0.000416043   3.97078e-05  -8.98556e-07   -0.00270604
  0.105713      0.123315      0.100022     0.0036251    0.00187783   -0.00490912    0.00308005     0.0051418   -0.00239262  -0.000475904   4.49643e-05  -1.01405e-06   -0.00298013
  0.108872      0.125534      0.101947    0.00371494    0.00190428   -0.00393089   0.000721536    0.00732048    -0.0022957  -0.000571342   5.43568e-05  -1.27906e-06   -0.00333094
  0.112126      0.127785      0.103918    0.00380432    0.00192937   -0.00169703   -0.00263906     0.0100137   -0.00180298  -0.000750824   7.03163e-05  -1.71086e-06   -0.00436623
  0.115477      0.130069      0.105935    0.00389304      0.001953   -0.00287786   -0.00230848     0.0109305   -0.00210445    -0.0007854   7.54784e-05   -1.8599e-06   -0.00391669
  0.118929      0.132387         0.108    0.00398085    0.00197504   -0.00964473    0.00704582    0.00579253   -0.00348233  -0.000623723   6.49796e-05  -1.55598e-06   -0.00139958
  0.122483       0.13474      0.110116    0.00406752     0.0019954    -0.0354026     0.0583381     -0.030867   -0.00697878  -0.000164803   3.78099e-05  -9.38562e-07    0.00613282
  0.126144      0.137128      0.112283    0.00415278    0.00201394    -0.0237953     0.0299419   -0.00761521   -0.00564914  -0.000491195   6.45289e-05  -1.63835e-06    0.00302308
  0.129914      0.139552      0.114504    0.00423635    0.00203055    -0.0116939    0.00728163    0.00878339   -0.00382298  -0.000940112   0.000102694  -2.68335e-06  -0.000841224
  0.133797      0.142013      0.116781    0.00431796    0.00204513    -0.0320182     0.0398183    -0.0115387   -0.00730331   -0.00045366   7.05914e-05  -1.85847e-06    0.00610449
  0.137796      0.144512      0.119116     0.0043973    0.00205756    -0.0205186     0.0118699     0.0099079   -0.00652313  -0.000685532   9.00566e-05  -2.34989e-06    0.00376006
  0.141914       0.14705       0.12151    0.00447405    0.00206772    -0.0237017    0.00965656     0.0147033   -0.00781823  -0.000573509   8.57424e-05  -2.25753e-06    0.00586202
  0.146156      0.149628      0.123966    0.00454789    0.00207552    -0.0332774     0.0233869    0.00804417   -0.00923648  -0.000518397   9.06046e-05  -2.50295e-06    0.00890438
  0.150524      0.152248      0.126486    0.00461847    0.00208083    -0.0278125     0.0182608     0.0109094   -0.00770308   -0.00100743   0.000135483  -3.75026e-06    0.00625695
  0.155023       0.15491      0.129072    0.00468545    0.00208357     -0.044323     0.0315763    0.00713483    -0.0118293  -0.000459884   0.000104489  -3.07991e-06     0.0141117
  0.159656      0.157616      0.131727    0.00474846    0.00208362    -0.0586941      0.037385    0.00938566    -0.0168416   0.000298735   5.56623e-05  -1.91805e-06     0.0224585
  0.164428      0.160367      0.134452    0.00480712    0.00208091    -0.0824486     0.0656122   -0.00362966    -0.0210707    0.00079569   3.14052e-05  -1.46608e-06     0.0314577
  0.169343      0.163165       0.13725    0.00486106    0.00207535    -0.0794421     0.0539777    0.00665136    -0.0217284   0.000721074   4.64182e-05  -1.97919e-06     0.0319065
  0.174404       0.16601      0.140123    0.00490987    0.00206685    -0.0714709     0.0352099      0.021431    -0.0208269   0.000282932   9.44462e-05  -3.49376e-06     0.0301284
  0.179616      0.168906      0.143074    0.00495316    0.00205535    -0.0862174     0.0489779     0.0170752     -0.024801   0.000805044   6.46823e-05  -2.81913e-06     0.0370261
  0.184985      0.171852      0.146105    0.00499052    0.00204078     -0.099922     0.0639345     0.0118993    -0.0272456   0.000881868   7.96224e-05  -3.55961e-06     0.0423481
  0.190513      0.174851      0.149218    0.00502154     0.0020231     -0.225409      0.219747     -0.071089    -0.0508966    0.00458049  -0.000166285   2.42596e-06     0.0914392
  0.196207      0.177905      0.152416    0.00504582    0.00200225     -0.266196        0.2589    -0.0857931    -0.0599528    0.00584561  -0.000239273   3.98362e-06      0.109348
  0.202072      0.181015      0.155702    0.00506295    0.00197822     -0.199983      0.178276    -0.0465853    -0.0517917      0.004632  -0.000163373   2.32753e-06     0.0871397
  0.208111      0.184183      0.159078    0.00507252    0.00195099      -0.14058     0.0474605     0.0498602     -0.046714    0.00342543  -5.16893e-05  -1.01702e-06     0.0736649
  0.214331      0.187412      0.162547    0.00507413    0.00192055     -0.252371      0.180804     -0.018073    -0.0691791    0.00698302  -0.000286975    4.6247e-06      0.118722
  0.220737      0.190704       0.16611    0.00506739    0.00188692     -0.201366      0.113599      0.021061    -0.0607573    0.00523454  -0.000138773   3.44511e-07       0.10014
  0.227334       0.19406      0.169771    0.00505193    0.00185012     -0.225046      0.119111     0.0306851    -0.0680627    0.00616793  -0.000183544   1.10509e-06      0.113453
  0.234129      0.197483      0.173533     0.0050274    0.00181019      -0.41099      0.359926     -0.104152     -0.106799      0.012669   -0.00063947   1.26549e-05      0.188097
  0.241127      0.200976      0.177396    0.00499345     0.0017672     -0.366521      0.267775    -0.0346031     -0.102016     0.0115955  -0.000544543    9.9455e-06      0.176109
  0.248333       0.20454      0.181366    0.00494978    0.00172122     -0.378262      0.219984     0.0129157     -0.114703     0.0137547  -0.000693378   1.36872e-05      0.195274
  0.255755      0.208179      0.185443    0.00489611    0.00167235     -0.584319      0.554731     -0.200759     -0.150403     0.0196019   -0.00109453   2.36625e-05      0.266401
  0.263399      0.211895       0.18963    0.00483219    0.00162071     -0.520217      0.373406    -0.0655151     -0.152978     0.0201105   -0.00112703   2.44483e-05       0.26282
  0.271272      0.215691      0.193929    0.00475783    0.00156642     -0.410046      0.156191     0.0905298     -0.141365     0.0180753  -0.000976851   2.06959e-05      0.232896
   0.27938      0.219569      0.198344    0.00467288    0.00150964     -0.414556      0.140764      0.105511     -0.148915     0.0192089   -0.00104305   2.22031e-05      0.242332
   0.28773      0.223533      0.202876    0.00457723    0.00145055      -0.48429      0.195733     0.0893447     -0.169665     0.0226928   -0.00128181     2.818e-05      0.278144
  0.296329      0.227586      0.207527    0.00447085    0.00138934     -0.562412      0.222406      0.100233     -0.200332     0.0281959   -0.00167319   3.80277e-05      0.327537
  0.305186       0.23173      0.212301    0.00435377    0.00132621     -0.809286      0.524356    -0.0646448     -0.257015     0.0382204   -0.00240147   5.69144e-05      0.432285
  0.314307      0.235969      0.217198    0.00422609    0.00126142     -0.524047     0.0243653      0.268491     -0.220657     0.0321592   -0.00197631   4.65468e-05      0.346715
  0.323701      0.240307      0.222221      0.004088    0.00119519      -0.51098      -0.24137      0.524854     -0.246085     0.0371205   -0.00236335   5.73746e-05      0.382462
  0.333376      0.244746      0.227372    0.00393977    0.00112781     -0.260535     -0.742985      0.861608     -0.232301     0.0359131   -0.00234094   5.85217e-05      0.328967
   0.34334       0.24929      0.232653    0.00378177    0.00105956     -0.548435     -0.200543      0.486265      -0.28089     0.0442864   -0.00294319    7.4273e-05      0.421275
  0.353601      0.253943      0.238065    0.00361446   0.000990745     -0.697634      -0.12643      0.483037     -0.338463     0.0561108   -0.00394478   0.000104679      0.511454
   0.36417      0.258708       0.24361    0.00343843   0.000921676     -0.781704    -0.0771179      0.482837     -0.366464     0.0611235   -0.00431631   0.000114855       0.55735
  0.375054      0.263589       0.24929    0.00325437   0.000852685     -0.909114    -0.0300047      0.497374     -0.419432     0.0718741   -0.00521368   0.000141836      0.638222
  0.386264      0.268589      0.255105    0.00306309    0.00078411     -0.934244    -0.0967228      0.567718     -0.451035     0.0792751   -0.00593584    0.00016764      0.676269
  0.397808      0.273713      0.261057    0.00286552   0.000716297     -0.469532     -0.745022      0.971189     -0.361983     0.0623765   -0.00452483   0.000124514      0.496786
  0.409698      0.278965      0.267147    0.00266274   0.000649595     -0.489297     -0.802083       1.03685     -0.384254     0.0656017   -0.00466516   0.000125587      0.526246
  0.421943      0.284347      0.273376    0.00245594    0.00058435     -0.178178      -1.86453       1.89476     -0.420916     0.0777697   -0.00591281   0.000166121      0.529542
  0.434554      0.289865      0.279744    0.00224645   0.000520898     -0.628817     -0.851884       1.14419     -0.473865      0.084466   -0.00622615   0.000170977      0.646622
  0.447541      0.295522      0.286251    0.00203573   0.000459554      0.594817      -2.53133       2.13302     -0.263509     0.0490328   -0.00371867   0.000109087      0.194716
  0.460917      0.301322      0.292898    0.00182539   0.000400582      0.556308       -2.9188       2.50501     -0.336434     0.0643651   -0.00497635   0.000145447      0.299417
  0.474693       0.30727      0.299685    0.00161713   0.000344142      -0.36258       -1.8912       1.95576     -0.597173      0.122123    -0.0105138   0.000336852      0.727848
  0.488881      0.313369      0.306611    0.00141281   0.000290138      0.737706      -3.35447       2.85452     -0.360811     0.0744822    -0.0063238   0.000204966      0.278066
  0.503492      0.319624      0.313677    0.00121437   0.000237685     -0.354884      -2.37665       2.35679     -0.749434      0.166749    -0.0157094   0.000546034      0.875419
  0.518541      0.326039       0.32088    0.00102386   0.000182323      0.911814      -3.66057       3.05349     -0.390788     0.0867119    -0.0079424   0.000276742        0.2575
  0.534039      0.332619      0.328221   0.000843389   7.33994e-05      0.943798      -3.80714       3.19275     -0.415769     0.0939383   -0.00876182   0.000310788      0.270593
      0.55      0.339368      0.335697   0.000675113   0.000209167      0.858717      -3.90814       3.32852      -0.49719      0.115076    -0.0109898   0.000392876      0.363437
