90
3    4
  0.062217     0.0910289     0.0748493    0.00191687    0.00121926   -0.00117153   0.000599883   0.000482402  -0.000918312   -5.7097e-05   4.51363e-06  -7.31655e-08   -0.00215436
 0.0640765     0.0928232     0.0762564      0.001986     0.0012543   -0.00101122   0.000172603   0.000907036  -0.000931992  -7.16314e-05   5.67244e-06  -9.96941e-08   -0.00228212
 0.0659916     0.0946427     0.0776873    0.00205673    0.00128963   -0.00105085   0.000145912     0.0010564  -0.000971143  -8.31786e-05   6.60402e-06  -1.18274e-07   -0.00235659
 0.0679639     0.0964877     0.0791427    0.00212901     0.0013252   -0.00108367  -5.90423e-05    0.00138473   -0.00102524  -9.34363e-05   7.46752e-06  -1.35307e-07   -0.00240957
 0.0699952     0.0983584     0.0806232    0.00220282    0.00136096    -0.0010902  -4.24638e-05    0.00150977   -0.00103631  -0.000115343   9.40158e-06  -1.85124e-07   -0.00252659
 0.0720872      0.100255     0.0821296    0.00227813    0.00139686    -0.0015357   0.000731107    0.00111435    -0.0011311  -0.000122712   1.01253e-05  -1.97016e-07   -0.00248776
 0.0742418      0.102178     0.0836627    0.00235488    0.00143283   -0.00210872    0.00131191   0.000979554     -0.001293  -0.000118023    9.8441e-06  -1.78537e-07    -0.0023401
 0.0764607      0.104127     0.0852232    0.00243302    0.00146881   -0.00253575    0.00155804    0.00113782   -0.00142692  -0.000121231   1.02688e-05  -1.80702e-07   -0.00224528
 0.0787459      0.106103      0.086812    0.00251249    0.00150474   -0.00294801    0.00199825    0.00110771   -0.00153381  -0.000132848   1.14504e-05   -2.0451e-07    -0.0021918
 0.0810995      0.108105       0.08843    0.00259323    0.00154054   -0.00290398    0.00129602    0.00203505   -0.00157695  -0.000158369   1.37497e-05   -2.5855e-07   -0.00226892
 0.0835234      0.110135     0.0900782    0.00267515    0.00157614   -0.00405276    0.00263772    0.00157462   -0.00182274  -0.000151155   1.37063e-05  -2.50662e-07    -0.0019361
 0.0860197      0.112192     0.0917575    0.00275818    0.00161146   -0.00476908    0.00346446    0.00141107   -0.00198566  -0.000161539   1.50555e-05  -2.79681e-07   -0.00177893
 0.0885906      0.114277     0.0934689    0.00284222    0.00164642   -0.00588229     0.0047661    0.00100552   -0.00220604  -0.000166889   1.62264e-05  -3.06059e-07   -0.00147424
 0.0912384       0.11639     0.0952136    0.00292716    0.00168092   -0.00619921    0.00446332    0.00169896   -0.00234263  -0.000188971   1.86449e-05   -3.6316e-07   -0.00136603
 0.0939653      0.118531     0.0969926    0.00301289    0.00171488   -0.00749748    0.00595306    0.00127305   -0.00260681  -0.000193279   1.99468e-05  -3.93224e-07   -0.00098786
 0.0967737        0.1207     0.0988071    0.00309928     0.0017482   -0.00792339    0.00642873    0.00122648   -0.00272893  -0.000225716   2.33338e-05  -4.74417e-07  -0.000900674
 0.0996661      0.122899      0.100658    0.00318621    0.00178078   -0.00930694    0.00838773   0.000312654   -0.00300149  -0.000237099   2.54784e-05  -5.28845e-07  -0.000497851
  0.102645      0.125128      0.102548    0.00327351    0.00181252   -0.00663758    0.00514799    0.00252905   -0.00240835  -0.000409695   3.97039e-05  -8.96474e-07   -0.00177977
  0.105713      0.127386      0.104476    0.00336104    0.00184331   -0.00290953   -0.00072621    0.00656971   -0.00177835  -0.000586921   5.39642e-05  -1.25389e-06   -0.00319715
  0.108872      0.129675      0.106446    0.00344862    0.00187305   -0.00879629     0.0065797    0.00292367   -0.00300468  -0.000447346   4.61631e-05  -1.07242e-06  -0.000936502
  0.112126      0.131995      0.108457    0.00353606    0.00190161   -0.00453237   -0.00126884    0.00880923   -0.00233657  -0.000644197   6.26656e-05  -1.50605e-06   -0.00243478
  0.115477      0.134346      0.110512    0.00362317    0.00192888  -0.000371622   -0.00813181      0.013848   -0.00158506  -0.000868395   8.18013e-05  -2.00856e-06   -0.00404033
  0.118929      0.136729      0.112612    0.00370973    0.00195475   -0.00486042   -0.00391228      0.012515   -0.00271316   -0.00074645   7.42676e-05  -1.78881e-06   -0.00209116
  0.122483      0.139144      0.114759    0.00379553    0.00197909     -0.019373     0.0216742    -0.0045575   -0.00499296  -0.000463232   5.75795e-05  -1.39181e-06    0.00256382
  0.126144      0.141593      0.116954    0.00388033    0.00200178    -0.0212994     0.0231251   -0.00397323   -0.00527286   -0.00054153   6.83228e-05  -1.72297e-06    0.00313467
  0.129914      0.144076        0.1192    0.00396386    0.00202269   -0.00634471   -0.00590297     0.0172987   -0.00306674   -0.00105201   0.000110573  -2.85802e-06   -0.00153625
  0.133797      0.146593      0.121497    0.00404587    0.00204171    -0.0260423     0.0207832    0.00312739   -0.00654078  -0.000579388   8.07106e-05  -2.12479e-06    0.00551292
  0.137796      0.149145      0.123847    0.00412607    0.00205871    -0.0392204     0.0397914   -0.00898334   -0.00952301  -0.000176333   5.59274e-05  -1.52851e-06       0.01097
  0.141914      0.151734      0.126254    0.00420417    0.00207356    -0.0308848       0.01518     0.0113363   -0.00943347  -0.000256203   6.28254e-05  -1.67364e-06    0.00982801
  0.146156      0.154359      0.128717    0.00427985    0.00208614    -0.0264579     0.0122134      0.012688   -0.00824512  -0.000611829   9.39414e-05  -2.50698e-06    0.00749571
  0.150524      0.157022       0.13124    0.00435281    0.00209633    -0.0184786    0.00303682     0.0190914   -0.00579126   -0.00133309   0.000159801  -4.36289e-06    0.00348085
  0.155023      0.159725      0.133825    0.00442268      0.002104    -0.0747787     0.0717328     -0.015772    -0.0169752   0.000435597   4.16141e-05  -1.50111e-06     0.0256193
  0.159656      0.162466      0.136472    0.00448914    0.00210904     -0.075363     0.0645054   -0.00843382    -0.0180272   0.000431065   5.04881e-05  -1.82739e-06     0.0273919
  0.164428      0.165249      0.139186    0.00455181    0.00211134    -0.0795751     0.0598887    -0.0012264    -0.0202782   0.000667864    4.1444e-05  -1.70919e-06     0.0309605
  0.169343      0.168074      0.141967    0.00461031    0.00211078    -0.0797707      0.051973    0.00711995    -0.0215836   0.000702134   4.90252e-05   -2.0431e-06     0.0327135
  0.174404      0.170941      0.144818    0.00466428    0.00210728    -0.0749771     0.0477681      0.011136    -0.0195403  -2.51827e-05   0.000124542  -4.42601e-06     0.0296414
  0.179616      0.173854      0.147741     0.0047133    0.00210072    -0.0840581     0.0431585     0.0197836    -0.0243143   0.000737392    7.0322e-05  -2.94782e-06     0.0370153
  0.184985      0.176811      0.150738    0.00475697    0.00209102     -0.122225        0.1085    -0.0211632     -0.029274    0.00113895    7.0054e-05  -3.51371e-06     0.0486558
  0.190513      0.179816      0.153812    0.00479489     0.0020781     -0.146734      0.110955    -0.0121454    -0.0389629    0.00278352  -5.15108e-05  -1.47313e-07     0.0648245
  0.196207       0.18287      0.156966    0.00482664     0.0020619     -0.248542      0.233771    -0.0726773    -0.0565835    0.00530509  -0.000201371   3.08475e-06      0.103272
  0.202072      0.185974        0.1602    0.00485179    0.00204234     -0.261019      0.273911     -0.106874     -0.059778    0.00569404  -0.000218397   3.35297e-06      0.107152
  0.208111      0.189129      0.163519    0.00486994     0.0020194     -0.163131     0.0706182     0.0371008    -0.0516229    0.00431705  -0.000115342   6.27375e-07     0.0839965
  0.214331      0.192338      0.166924    0.00488066    0.00199303     -0.275271      0.233858    -0.0572027    -0.0705396    0.00718412  -0.000299365   4.99806e-06      0.123396
  0.220737      0.195602      0.170418    0.00488354    0.00196321      -0.22786      0.151311   -0.00231227    -0.0644541    0.00582309  -0.000175809   1.21723e-06      0.109467
  0.227334      0.198924      0.174003    0.00487817    0.00192994     -0.175908     0.0510338     0.0676829    -0.0591966    0.00461455  -6.24618e-05  -2.30261e-06     0.0959935
  0.234129      0.202304      0.177681    0.00486416    0.00189324     -0.476434      0.491674     -0.200052     -0.114592     0.0139079  -0.000721625   1.47011e-05      0.206693
  0.241127      0.205746      0.181456    0.00484114    0.00185313     -0.359891      0.270342    -0.0398325    -0.0977303     0.0106881  -0.000464379   7.57395e-06      0.170389
  0.248333       0.20925       0.18533    0.00480874    0.00180966     -0.346258      0.176391     0.0368303     -0.107643     0.0124281  -0.000586683   1.07634e-05       0.18287
  0.255755      0.212821      0.189304    0.00476664     0.0017629     -0.472707      0.325685    -0.0379046     -0.135904     0.0172508  -0.000931487   1.96877e-05      0.235557
  0.263399      0.216459      0.193382    0.00471452    0.00171295     -0.567594      0.459526     -0.120261     -0.157235     0.0206882   -0.00115611   2.49743e-05      0.274743
  0.271272      0.220168      0.197566    0.00465213    0.00165992     -0.391336       0.13387      0.100471      -0.13748     0.0174358  -0.000930253   1.95658e-05      0.225613
   0.27938       0.22395      0.201858    0.00457923    0.00160393     -0.366289     0.0522902      0.163822     -0.142268     0.0182124  -0.000978731   2.08128e-05      0.228065
   0.28773      0.227807      0.206261    0.00449564    0.00154514     -0.474564      0.188751     0.0905874     -0.166237     0.0220891   -0.00123737   2.71367e-05      0.272781
  0.296329      0.231743      0.210777    0.00440125    0.00148374     -0.600298       0.26728     0.0749134     -0.208047     0.0295538   -0.00176839   4.04701e-05      0.343297
  0.305186       0.23576      0.215408    0.00429599    0.00141993     -0.807747      0.523958    -0.0650632     -0.255434     0.0379354   -0.00237997   5.64643e-05      0.430543
  0.314307      0.239861      0.220156    0.00417986    0.00135394     -0.536636     0.0423033      0.257022      -0.22223     0.0324213   -0.00199324   4.70534e-05      0.350944
  0.323701      0.244049      0.225024    0.00405295    0.00128601     -0.515899     -0.232632      0.518304     -0.246298     0.0371654   -0.00236577   5.75357e-05      0.383678
  0.333376      0.248329      0.230013    0.00391542    0.00121642     -0.402282      -0.48896      0.690751     -0.250916      0.038936   -0.00254899   6.37839e-05      0.371458
   0.34334      0.252702      0.235125    0.00376753    0.00114548     -0.719018     0.0599288      0.331326     -0.304707     0.0481085    -0.0032053    8.0899e-05      0.475942
  0.353601      0.257172      0.240362    0.00360965    0.00107349     -0.687895     -0.137505      0.488828     -0.335331     0.0554717    -0.0038889   0.000103067       0.50655
   0.36417      0.261743      0.245727    0.00344223     0.0010008     -0.773202    -0.0998851      0.497882      -0.36696     0.0615484   -0.00439115    0.00011885      0.556793
  0.375054      0.266419      0.251219    0.00326588   0.000927772     -0.885209    -0.0762605      0.525706     -0.419175     0.0725121   -0.00534262   0.000148694      0.633544
  0.386264      0.271203      0.256841     0.0030813   0.000854775     -0.938307    -0.0880435       0.56177     -0.450515     0.0789922   -0.00588606   0.000165114      0.676565
  0.397808      0.276099      0.262595    0.00288933   0.000782203     -0.461672      -0.75392      0.976323     -0.359529     0.0618749   -0.00448146   0.000123297      0.492719
  0.409698      0.281111       0.26848    0.00269097   0.000710456     -0.486128     -0.807029       1.04031     -0.383394     0.0654529   -0.00465414   0.000125376      0.524686
  0.421943      0.286244      0.274499    0.00248733   0.000639944    -0.0819329      -2.02252       2.00295     -0.402177     0.0742055   -0.00562786    0.00015822      0.493773
  0.434554      0.291501      0.280652    0.00227972   0.000571076     -0.542531     -0.952009       1.20186     -0.451729     0.0800322   -0.00586213   0.000160735      0.607106
  0.447541      0.296888      0.286939    0.00206956   0.000504251      0.603813      -2.54423       2.14168     -0.261807     0.0487335   -0.00369691   0.000108523      0.191017
  0.460917      0.302408      0.293361    0.00185845   0.000439846      0.552095      -2.91357       2.50321     -0.337259     0.0645044   -0.00498709   0.000145708      0.300729
  0.474693      0.308066      0.299918    0.00164816   0.000378179     -0.365725      -1.88996       1.95695     -0.598602      0.122459    -0.0105485   0.000338016      0.729554
  0.488881      0.313868       0.30661     0.0014406   0.000319431      0.714517      -3.32373       2.83747     -0.366071     0.0754379   -0.00638803    0.00020576      0.287311
  0.503492      0.319818      0.313437    0.00123784   0.000263407     -0.360886      -2.37177       2.35608     -0.751938       0.16734    -0.0157723    0.00054818      0.878545
  0.518541      0.325922      0.320398    0.00104211   0.000208535      0.993318      -3.72841       3.08712      -0.36335     0.0801096   -0.00724967   0.000249876      0.213142
  0.534039      0.332186      0.327493   0.000855755   0.000144195      0.940467      -3.80368       3.19277     -0.417527     0.0943232   -0.00880365   0.000311924      0.272187
      0.55      0.338616      0.334721   0.000681243    0.00053205      0.862621      -3.90827       3.32976     -0.495969       0.11463    -0.0109395    0.00038974      0.360168
